date,Open,High,Low,Close,Volume,symbol
2025-06-09,203.96058960802065,205.56720771427428,199.59977555964565,201.02676391601562,72862600,AAPL
2025-06-10,200.1785434107301,203.92066462184746,200.14860765917956,202.2441864013672,54672600,AAPL
2025-06-11,203.0724503091444,204.07034932786254,197.99314795828434,198.36236572265625,60989900,AAPL
2025-06-12,198.66173587371065,199.26046614106752,196.94534836583952,198.78147888183594,43904600,AAPL
2025-06-13,199.3103695725812,199.9490243445518,195.2888376882346,196.03726196289062,51447300,AAPL
2025-06-16,196.8854859861783,198.27256505925683,196.1470352061455,198.0031280517578,43020700,AAPL
2025-06-17,196.78567812068002,197.97318035709665,194.79986887227625,195.2289581298828,38856200,AAPL
2025-06-18,195.52832221137376,197.15490236836843,194.66015499959357,196.16697692871094,45394700,AAPL
2025-06-20,197.8235020126397,201.27622400422058,196.44639652864126,200.57769775390625,96813500,AAPL
2025-06-23,201.20639190632414,201.87498244787415,198.54200324907936,201.07666015625,55814300,AAPL
2025-06-24,202.16436301176623,203.0125832870988,199.77938491343542,199.87918090820312,54064000,AAPL
2025-06-25,201.0267661369261,203.2421033073339,200.19850807531137,201.13653564453125,39525700,AAPL
2025-06-26,201.00678701240994,202.2142514946699,199.04094000321476,200.57769775390625,50799100,AAPL
2025-06-27,201.4658274879402,202.7930349784745,199.57979899649257,200.65753173828125,73188600,AAPL
2025-06-30,201.58557286233471,206.95427439094752,198.84135059390303,204.7389373779297,91912800,AAPL
2025-07-01,206.23578409144605,209.74839282792448,205.70689884063935,207.3833770751953,78788900,AAPL
2025-07-02,208.47108532398713,212.8917706186518,207.7026988246806,211.99366760253906,67941800,AAPL
2025-07-03,211.70428104663077,214.19902871499423,211.36499901814886,213.10134887695312,34955800,AAPL
2025-07-07,212.23315593085263,215.77570049162512,208.36131809352125,209.50889587402344,50229000,AAPL
2025-07-08,209.658593847986,210.98578616820197,208.01205130024096,209.5687713623047,42848900,AAPL
2025-07-09,209.0897778625777,210.8859991217609,206.78463359109693,210.69639587402344,48749400,AAPL
2025-07-10,210.06771262581316,213.03147386855414,209.58872537016995,211.96372985839844,44443600,AAPL
2025-07-11,210.12759762046792,211.68431760849728,209.41908263784933,210.7163543701172,39765800,AAPL
2025-07-14,209.48893166698292,210.46688365912564,207.10395364435493,208.1816864013672,38840100,AAPL
2025-07-15,208.7804390594974,211.44482767792792,208.48106630115817,208.67066955566406,42296300,AAPL
2025-07-16,209.8581806046168,211.95375954691573,208.2016644692293,209.71847534179688,47490500,AAPL
2025-07-17,210.12759810142074,211.3550095983717,209.14964612579556,209.57875061035156,48068100,AAPL
2025-07-18,210.42696659875526,211.34503189230253,209.25942654413325,210.73631286621094,48974600,AAPL
2025-07-21,211.65437808070223,215.3266389893317,211.18536434566,212.0335693359375,51377400,AAPL
2025-07-22,212.69220709721728,214.49840197701596,211.78411528941558,213.94955444335938,46404100,AAPL
2025-07-23,214.54829351654996,214.69797228179937,211.9637386583707,213.7000732421875,46989300,AAPL
2025-07-24,213.45058781785585,215.2368355364858,213.08137006420023,213.31088256835938,46022600,AAPL
2025-07-25,214.24891808809048,214.7877920897316,212.95164630742312,213.43064880371094,40268800,AAPL
2025-07-28,213.5803337758995,214.39861831079742,212.61237047326716,213.6002960205078,37858000,AAPL
2025-07-29,213.73000061776605,214.3586818606333,210.37707459375494,210.8261260986328,51411700,AAPL
2025-07-30,211.454797150492,211.94377315400357,207.28358653790625,208.6107940673828,45512500,AAPL
2025-07-31,208.0519764228089,209.39913099136336,206.72476887181696,207.1339111328125,80698400,AAPL
2025-08-01,210.4269720875647,213.1312852679161,201.07666267114303,201.95481872558594,104434500,AAPL
2025-08-04,204.0803265791815,207.44325668811337,201.25627047720934,202.9227752685547,75109300,AAPL
2025-08-05,202.97265486934364,204.90858140720596,201.73526982787092,202.49366760253906,44155100,AAPL
2025-08-06,205.19798558200998,214.9275012748427,205.15806109322384,212.80197143554688,108483100,AAPL
2025-08-07,218.42014073215765,220.38600300495352,216.12496995802366,219.56771850585938,90224800,AAPL
2025-08-08,220.36604479784603,230.5146761138317,218.78936250198095,228.86814880371094,113854000,AAPL
2025-08-11,227.6992650180531,229.33767612130436,224.54232171734583,226.95997619628906,61806100,AAPL
2025-08-12,227.78917070894937,230.57647717809445,226.8500938879156,229.42758178710938,55626200,AAPL
2025-08-13,230.8462285986664,234.77241529044048,230.2068337695816,233.10403442382812,69878500,AAPL
2025-08-14,233.83332460758467,234.89229562265464,230.6264418350812,232.5545654296875,51916300,AAPL
2025-08-15,233.77337703316005,234.0531046408583,229.11788646444978,231.36570739746094,56038700,AAPL
2025-08-18,231.47561022214762,232.89423321308522,229.88715369469057,230.66639709472656,37476200,AAPL
2025-08-19,231.05601964615855,232.64447617946885,229.1278960385577,230.3367156982422,39402600,AAPL
2025-08-20,229.75726351111018,230.24679444121838,225.55134937034353,225.79110717773438,42263900,AAPL
2025-08-21,226.05087353353895,226.30063142153253,223.56327948127884,224.68218994140625,30621200,AAPL
2025-08-22,225.95095699429655,228.8681272027074,225.1916985271248,227.53941345214844,42477800,AAPL
2025-08-25,226.26065308481304,229.07792927219558,226.01089520624416,226.94000244140625,30983100,AAPL
2025-08-26,226.65028173376106,229.26775474756235,224.4724002828088,229.08792114257812,54575100,AAPL
2025-08-27,228.38860049855515,230.676376013076,228.03893336267103,230.26678466796875,31259500,AAPL
2025-08-28,230.59647266873003,233.18396075811214,229.11789497993007,232.33477783203125,38074700,AAPL
2025-08-29,232.28481317583598,233.15398096397084,231.145917853049,231.91517639160156,39418400,AAPL
2025-09-02,229.02798202980685,230.62643860177437,226.75019132336067,229.49752807617188,44075600,AAPL
2025-09-03,236.98028515930878,238.6186963224971,234.133039090421,238.2390594482422,66427800,AAPL
2025-09-04,238.21906152531412,239.66765417218173,236.51072617258424,239.5477752685547,47549400,AAPL
2025-09-05,239.76756781945676,241.08629675958926,238.25903569310344,239.45787048339844,54870400,AAPL
2025-09-08,239.06825064349684,239.91741830634814,236.11111057683257,237.64962768554688,48999500,AAPL
2025-09-09,236.77047435136637,238.5487492683241,233.13400016518182,234.123046875,66313900,AAPL
2025-09-10,231.96513778704139,232.19491077497392,225.73117543382176,226.5703582763672,83440800,AAPL
2025-09-11,226.66027725307507,230.22681187017153,226.43048902665416,229.80722045898438,50208600,AAPL
2025-09-12,228.9980136278554,234.28288383192944,228.79821036620638,233.84332275390625,55824200,AAPL
2025-09-15,236.77047667310174,237.95932665324483,234.80238330570734,236.47076416015625,42699500,AAPL
2025-09-16,236.9502954777413,240.98639147239973,236.09114297984144,237.9193572998047,63421100,AAPL
2025-09-17,238.73857528095925,239.86748583209587,237.4997706474641,238.75856018066406,46508000,AAPL
2025-09-18,239.737599946219,240.9664044724694,236.4208079152849,237.64962768554688,44249600,AAPL
2025-09-19,240.99636870073516,246.06146581163878,239.9773675285625,245.26223754882812,163741300,AAPL
2025-09-22,248.05953649140056,256.3914711896616,247.8797028858207,255.8319854736328,105517400,AAPL
2025-09-23,255.63220171436936,257.0907792625319,253.33442606621003,254.18359375,60275200,AAPL
2025-09-24,254.9728287261993,255.4923293909784,250.79686899703333,252.06564331054688,42303700,AAPL
2025-09-25,252.96477212582877,256.9209435623003,251.466224879955,256.6212158203125,55202100,AAPL
2025-09-26,253.8539172209246,257.3505275669758,253.5342198150173,255.2126007080078,46076300,AAPL
2025-09-29,254.31347273152574,254.75304905914027,252.76497075706976,254.18359375,40127700,AAPL
2025-09-30,254.61318058017173,255.67215158054225,252.8648753735947,254.38340759277344,37704300,AAPL
2025-10-01,254.7929996074261,258.53938316103813,254.6831055272507,255.20260620117188,48713900,AAPL
2025-10-02,256.33149581258533,257.9299523535748,253.9038565188199,256.8809814453125,42630200,AAPL
2025-10-03,254.42336451804394,258.9889308017334,253.70406057825727,257.7701110839844,49155600,AAPL
2025-10-06,257.7401350456914,258.819106172963,254.80299514816292,256.44140625,44664100,AAPL
2025-10-07,256.56129542181253,257.15072039039774,255.18262697514498,256.23162841796875,31955800,AAPL
2025-10-08,256.2715719294531,258.2696351050741,255.8619653198879,257.8100891113281,36496900,AAPL
2025-10-09,257.5603136690899,257.75013209688524,252.8948383011137,253.79396057128906,38322000,AAPL
2025-10-10,254.69310389004832,256.13171175032437,243.76369637579657,245.032470703125,61999100,AAPL
2025-10-13,249.13848619669534,249.44818352992385,245.32217845998096,247.42015075683594,38142900,AAPL
2025-10-14,246.36117950382103,248.60900042906025,244.46301046499008,247.53004455566406,35478000,AAPL
2025-10-15,249.24838988167792,251.5761352503302,247.2303418581919,249.09852600097656,33893600,AAPL
2025-10-16,248.00958596667436,248.79881419551728,244.8926123625184,247.21035766601562,39777000,AAPL
2025-10-17,247.77980070207627,253.13461023404025,247.03052706557392,252.045654296875,49147000,AAPL
2025-10-20,255.64218177653177,264.1239650925819,255.3824390623343,261.98602294921875,90483000,AAPL
2025-10-21,261.6263807259345,265.03308188579996,261.5764108568555,262.5155029296875,46695900,AAPL
2025-10-22,262.3956210979312,262.5954395959732,255.18261234613632,258.19970703125,45015300,AAPL
2025-10-23,259.68824995662277,260.36758405794774,257.76012648314656,259.3285827636719,32754900,AAPL
2025-10-24,260.93706434715574,263.87421967110856,258.9290010880386,262.56549072265625,38253700,AAPL
2025-10-27,264.6234656652487,268.8593494221352,264.3936774471076,268.5496520996094,44888200,AAPL
2025-10-28,268.7294713644567,269.6286240979669,267.8902885694659,268.7394714355469,41534800,AAPL
2025-10-29,269.01920560410514,271.1471476128123,266.85129379808274,269.4388122558594,51086700,AAPL
2025-10-30,271.72657092903916,273.87451306817263,268.2199910571769,271.13714599609375,69886500,AAPL
2025-10-31,276.721738255342,277.05143573891627,268.89933466249033,270.108154296875,86167100,AAPL
2025-11-03,270.15812755648943,270.5877038096653,265.9921525413924,268.7894287109375,50194600,AAPL
2025-11-04,268.0701070960229,271.22705027239556,267.36080327265466,269.7784729003906,49274800,AAPL
2025-11-05,268.3498399683747,271.43687417180433,266.67147434431234,269.8783874511719,43683100,AAPL
2025-11-06,267.6305743388968,273.1352174017799,267.6305743388968,269.50872802734375,51204000,AAPL
2025-11-07,269.5386899523433,272.02629915101613,266.51162568814635,268.2099914550781,48227400,AAPL
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,AAPL
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,AAPL
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,AAPL
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,AAPL
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,AAPL
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,AAPL
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,AAPL
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,AAPL
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,AAPL
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,AAPL
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,AAPL
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,AAPL
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,AAPL
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,AAPL
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,AAPL
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500,AAPL
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43497200,AAPL
2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,TSLA
2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,TSLA
2025-06-11,334.3999938964844,335.5,322.5,326.42999267578125,122611400,TSLA
2025-06-12,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,TSLA
2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,TSLA
2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,TSLA
2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,TSLA
2025-06-18,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,TSLA
2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,TSLA
2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,TSLA
2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,TSLA
2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,TSLA
2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,TSLA
2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,TSLA
2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,TSLA
2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,TSLA
2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,TSLA
2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,TSLA
2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,TSLA
2025-07-08,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,TSLA
2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,TSLA
2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,TSLA
2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,TSLA
2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,TSLA
2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,TSLA
2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,TSLA
2025-07-17,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,TSLA
2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,TSLA
2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,TSLA
2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,TSLA
2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,TSLA
2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,TSLA
2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,TSLA
2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,TSLA
2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,87358900,TSLA
2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,TSLA
2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,TSLA
2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,TSLA
2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,TSLA
2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,TSLA
2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,TSLA
2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,TSLA
2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,TSLA
2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,TSLA
2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,TSLA
2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,TSLA
2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,TSLA
2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,TSLA
2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,TSLA
2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,TSLA
2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,TSLA
2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,TSLA
2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300,TSLA
2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000,TSLA
2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600,TSLA
2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,TSLA
2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200,TSLA
2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,TSLA
2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,TSLA
2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,TSLA
2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,TSLA
2025-09-05,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,TSLA
2025-09-08,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,TSLA
2025-09-09,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,TSLA
2025-09-10,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,TSLA
2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,TSLA
2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,TSLA
2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,TSLA
2025-09-16,414.5,423.25,411.42999267578125,421.6199951171875,104285700,TSLA
2025-09-17,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500,TSLA
2025-09-18,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500,TSLA
2025-09-19,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000,TSLA
2025-09-22,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800,TSLA
2025-09-23,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700,TSLA
2025-09-24,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600,TSLA
2025-09-25,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400,TSLA
2025-09-26,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200,TSLA
2025-09-29,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500,TSLA
2025-09-30,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000,TSLA
2025-10-01,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300,TSLA
2025-10-02,470.5400085449219,470.75,435.57000732421875,436.0,137009000,TSLA
2025-10-03,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200,TSLA
2025-10-06,440.75,453.54998779296875,436.69000244140625,453.25,85324900,TSLA
2025-10-07,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100,TSLA
2025-10-08,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100,TSLA
2025-10-09,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900,TSLA
2025-10-10,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,112107900,TSLA
2025-10-13,423.5299987792969,436.8900146484375,419.70001220703125,435.8999938964844,79552800,TSLA
2025-10-14,426.7900085449219,434.20001220703125,417.8599853515625,429.239990234375,72669400,TSLA
2025-10-15,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,71558200,TSLA
2025-10-16,434.7300109863281,439.3500061035156,421.30999755859375,428.75,77189900,TSLA
2025-10-17,425.5,441.4599914550781,423.6000061035156,439.30999755859375,89331600,TSLA
2025-10-20,443.8699951171875,449.79998779296875,440.6099853515625,447.42999267578125,63719000,TSLA
2025-10-21,445.760009765625,449.29998779296875,442.04998779296875,442.6000061035156,54412200,TSLA
2025-10-22,443.45001220703125,445.5400085449219,429.0,438.9700012207031,84023500,TSLA
2025-10-23,420.0,449.3999938964844,413.8999938964844,448.9800109863281,126709800,TSLA
2025-10-24,446.8299865722656,451.67999267578125,430.1700134277344,433.7200012207031,94727800,TSLA
2025-10-27,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,105867500,TSLA
2025-10-28,454.7799987792969,467.0,451.6000061035156,460.54998779296875,80185700,TSLA
2025-10-29,462.5,465.70001220703125,452.6499938964844,461.510009765625,67983500,TSLA
2025-10-30,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,72447900,TSLA
2025-10-31,446.75,458.0,443.69000244140625,456.55999755859375,83135800,TSLA
2025-11-03,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,84595200,TSLA
2025-11-04,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,87756600,TSLA
2025-11-05,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,85573000,TSLA
2025-11-06,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,109622900,TSLA
2025-11-07,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,103471500,TSLA
2025-11-10,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,76515900,TSLA
2025-11-11,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,60533200,TSLA
2025-11-12,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500,TSLA
2025-11-13,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000,TSLA
2025-11-14,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,105506700,TSLA
2025-11-17,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,102214300,TSLA
2025-11-18,405.3800048828125,408.8999938964844,393.7099914550781,401.25,80688600,TSLA
2025-11-19,406.17999267578125,411.7799987792969,398.5,403.989990234375,72047700,TSLA
2025-11-20,414.6300048828125,428.94000244140625,394.739990234375,395.2300109863281,113548800,TSLA
2025-11-21,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,100460600,TSLA
2025-11-24,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400,TSLA
2025-11-25,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,71915600,TSLA
2025-11-26,423.95001220703125,426.94000244140625,416.8900146484375,426.5799865722656,63463000,TSLA
2025-11-28,426.5899963378906,432.92999267578125,426.20001220703125,430.1700134277344,36252900,TSLA
2025-12-01,425.32000732421875,433.6600036621094,425.2900085449219,430.1400146484375,57463600,TSLA
2025-12-02,430.80999755859375,436.79998779296875,422.1199951171875,429.239990234375,69336600,TSLA
2025-12-03,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,87207800,TSLA
2025-06-09,468.05311353771793,471.77001565920176,466.9768832876908,471.0924072265625,16469900,MSFT
2025-06-10,469.53787169847936,471.14221196784314,465.3226923748716,469.2688293457031,15375900,MSFT
2025-06-11,468.37197033665615,473.80287330978865,468.01324719222674,470.9628601074219,16399200,MSFT
2025-06-12,473.3544415367432,478.73553201697933,471.8597009390277,477.1909484863281,18950600,MSFT
2025-06-13,474.7395752703882,477.4998519181197,471.1023792861798,473.2946472167969,16814500,MSFT
2025-06-16,473.5437784887318,479.00457509504827,473.3345233196989,477.46002197265625,15626100,MSFT
2025-06-17,473.7331030955977,477.06138843382047,472.4177241014044,476.3638610839844,15414100,MSFT
2025-06-18,476.3239856832242,479.313466764918,472.7963894918646,478.5561218261719,17526500,MSFT
2025-06-20,480.53918652379775,481.76485435953526,475.1979642712812,475.7261047363281,37576200,MSFT
