date,Open,High,Low,Close,Volume,symbol
2025-06-23,476.53323466530253,486.0397928967888,470.8532389300749,484.2959289550781,24864000,MSFT
2025-06-24,487.23560408546166,490.1254297173699,485.0931183138473,488.3915100097656,22305600,MSFT
2025-06-25,490.314771223071,492.82592441237585,487.6740689863978,490.5439453125,17495100,MSFT
2025-06-26,491.2514824256969,496.29373818928514,491.08206511354325,495.705810546875,21578900,MSFT
2025-06-27,495.80545117387857,497.54931522943417,491.30131038962224,494.20111083984375,34539200,MSFT
2025-06-30,495.2972567719388,499.0042146991214,493.5932305818623,495.66595458984375,28369000,MSFT
2025-07-01,494.7292533047111,496.30370004913976,489.2585123483102,490.3247375488281,19945400,MSFT
2025-07-02,488.2719538404123,491.76965656989233,486.98649882219644,489.36810302734375,16319600,MSFT
2025-07-03,492.07857999859937,498.3764278450543,491.7098821739863,497.0909423828125,13984800,MSFT
2025-07-07,495.6360493014733,497.0012408266234,493.4935938943106,495.974853515625,13981600,MSFT
2025-07-08,495.4965138505155,496.4531696907806,492.3774837277821,494.8786926269531,11846600,MSFT
2025-07-09,498.54580110123976,505.003091421344,497.98776704512187,501.74456787109375,18659500,MSFT
2025-07-10,501.2861517097084,502.67129257213526,496.0047471787155,499.7216796875,16492100,MSFT
2025-07-11,496.72223609239006,503.25923259786794,496.054571905536,501.55523681640625,16459500,MSFT
2025-07-14,499.7615155353931,502.2029372942231,499.273243347857,501.2562561035156,12058800,MSFT
2025-07-15,501.2562471634966,506.51773265302506,501.027073076573,504.04644775390625,14927200,MSFT
2025-07-16,503.40867779230757,504.94328659833275,500.13023542973804,503.8471374511719,15154400,MSFT
2025-07-17,503.9069415603956,511.5699807689203,503.84715436950415,509.9058532714844,17503100,MSFT
2025-07-18,512.6760872301095,512.8355602906365,505.6508184267905,508.2616271972656,21209700,MSFT
2025-07-21,504.9333159392007,510.29448733980524,503.77737959397786,508.2715759277344,14066800,MSFT
2025-07-22,509.1784090675831,509.40761357627605,503.4983825683594,503.4983825683594,13868600,MSFT
2025-07-23,504.97320231513,505.01307057965715,498.9444273574923,504.0962829589844,16396600,MSFT
2025-07-24,506.98609704492156,511.86891017220256,505.5212500656798,509.0887145996094,16107000,MSFT
2025-07-25,510.67314061143924,516.4727417364818,508.57055332296227,511.9088439941406,19125700,MSFT
2025-07-28,512.2775105607909,513.1942677567645,508.3313735189307,510.7030334472656,14308000,MSFT
2025-07-29,513.7224399565682,515.8050777848653,509.7663282358281,510.7727966308594,16469200,MSFT
2025-07-30,513.3636552782116,514.1409495778635,507.6537656967309,511.4404296875,26380400,MSFT
2025-07-31,553.2831833968122,553.5024436401114,530.0350289229713,531.62939453125,51617300,MSFT
2025-08-01,533.1241706958108,533.9213535531813,519.0337340919326,522.2723388671875,28977600,MSFT
2025-08-04,526.4177481275262,536.3627358241171,526.2782244119826,533.7619018554688,25349000,MSFT
2025-08-05,535.2964641743647,535.41603854948,525.3913146279989,525.8995361328125,19171600,MSFT
2025-08-06,529.0385508551038,529.8357336828143,522.1926437275052,523.0994262695312,21355700,MSFT
2025-08-07,524.9529190734887,526.2384349946553,515.7353514691818,519.0138549804688,16079100,MSFT
2025-08-08,520.7676288144971,522.8204035830947,517.5888112007746,520.2095947265625,15531000,MSFT
2025-08-11,520.4686618064882,525.7401525514866,517.8976909591346,519.9405517578125,20194400,MSFT
2025-08-12,521.9135974657331,529.1182277589118,520.8672912006765,527.3843383789062,18667000,MSFT
2025-08-13,530.2443026581628,530.8322607629538,517.5489813455309,518.7547607421875,19619200,MSFT
2025-08-14,520.7277467800332,524.1058750288076,518.3162490497452,520.6480102539062,20269100,MSFT
2025-08-15,520.9370505811125,524.255330935539,517.2599862571353,518.3461303710938,25213300,MSFT
2025-08-18,519.7611730136332,520.9868407954262,512.2177084457264,515.286865234375,23760600,MSFT
2025-08-19,513.1942782099028,513.3536904476517,506.7668813962475,507.98260498046875,21481000,MSFT
2025-08-20,508.0822507382742,509.2082935133009,502.6712971096552,503.9468078613281,27723000,MSFT
2025-08-21,502.74904380636957,506.68168580920974,501.7808546744913,503.2980041503906,18443300,MSFT
2025-08-22,503.3079962424447,509.77590173606455,501.471437254012,506.2824401855469,24324200,MSFT
2025-08-25,505.6835608535286,507.2406441544574,503.1782400793436,503.3179931640625,21638600,MSFT
2025-08-26,503.4177851675948,504.0366525259624,497.5787379824689,501.1021423339844,30835700,MSFT
2025-08-27,501.06219963605827,506.34232576675964,498.96611661319633,505.7933349609375,17277900,MSFT
2025-08-28,506.1426727693108,510.1352001425548,504.5556467937143,508.68792724609375,18015600,MSFT
2025-08-29,507.7097597194238,508.64800611235046,503.5475364264987,505.7434387207031,20961600,MSFT
2025-09-02,499.53505401941584,505.0547219959289,495.88188775050133,504.1763610839844,18128000,MSFT
2025-09-03,502.8488615493355,506.8413890153064,501.3816064871684,504.40594482421875,16345100,MSFT
2025-09-04,503.3578996917829,507.20071355848035,502.2100541109688,507.02105712890625,15509500,MSFT
2025-09-05,508.11900990545524,511.0135863020471,491.4501951138555,494.0752868652344,31994800,MSFT
2025-09-08,497.1794589519428,500.26371328397477,494.10522614671714,497.2693176269531,16771000,MSFT
2025-09-09,500.4932596555404,501.3117351050236,496.77024724997165,497.4789123535156,14410500,MSFT
2025-09-10,502.04038173392,502.2899147028095,495.7920664455459,499.43524169921875,21611800,MSFT
2025-09-11,501.31173995388707,502.2300346920423,496.9499084839274,500.0740661621094,18881600,MSFT
2025-09-12,505.70352006176233,511.59249216822343,502.9087629314118,508.94744873046875,23624900,MSFT
2025-09-15,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800,MSFT
2025-09-16,515.9144004162443,516.2637221986186,507.64986983793983,508.08905029296875,19711900,MSFT
2025-09-17,509.6660849144807,510.33484666258875,504.9848440594251,509.06719970703125,15816600,MSFT
2025-09-18,510.5344514878828,512.1115168727503,506.71161989545686,507.5001525878906,18913700,MSFT
2025-09-19,509.6061757592278,518.3298380532008,509.35664280609984,516.96240234375,52474100,MSFT
2025-09-22,514.6268375894382,516.772784556969,511.5824866494396,513.4889526367188,20009300,MSFT
2025-09-23,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600,MSFT
2025-09-24,509.4265417419943,511.5225942719762,505.9730140478167,509.19696044921875,13533700,MSFT
2025-09-25,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500,MSFT
2025-09-26,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100,MSFT
2025-09-29,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800,MSFT
2025-09-30,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200,MSFT
2025-10-01,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300,MSFT
2025-10-02,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900,MSFT
2025-10-03,516.1339509263171,519.5176324904353,514.0378984273964,516.3834838867188,15112300,MSFT
2025-10-06,517.6411650074094,530.0380069481532,517.2319577376861,527.5825805664062,21388600,MSFT
2025-10-07,527.3030443984364,528.8102332144322,520.4658657072805,523.0010986328125,14615200,MSFT
2025-10-08,522.3024933531,525.9656203925812,522.1128458539913,523.8695068359375,13363400,MSFT
2025-10-09,521.3642478231245,523.3505205733983,516.4334737589328,521.4241333007812,18343600,MSFT
2025-10-10,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800,MSFT
2025-10-13,515.4452371680482,515.4452371680482,510.7240930552238,513.0896606445312,14284200,MSFT
2025-10-14,509.2768388871209,514.3174231454748,505.05473007895694,512.610595703125,14684300,MSFT
2025-10-15,513.9979961583023,516.2238106749688,509.04724028199115,512.4708251953125,14694700,MSFT
2025-10-16,511.62245544117155,515.884437136842,507.1807563967364,510.65423583984375,15559600,MSFT
2025-10-17,508.0890780500653,514.5170195527368,506.3622988729776,512.62060546875,19867800,MSFT
2025-10-20,513.6486038577511,517.730989827423,512.4708156147512,515.8245239257812,14665600,MSFT
2025-10-21,516.533257830336,517.7210372272165,512.0815676283437,516.6929321289062,15586200,MSFT
2025-10-22,520.1764726871388,524.2488070435115,516.7428964573043,519.5675659179688,18962700,MSFT
2025-10-23,521.4839993377199,522.9712060783663,517.6411550810741,519.5875244140625,14023500,MSFT
2025-10-24,521.8133604589415,524.3685757173844,519.7372899447384,522.6318359375,15532400,MSFT
2025-10-27,530.7866236569336,533.5813808592218,528.0217787333662,530.527099609375,18734700,MSFT
2025-10-28,548.9725518014023,552.6855732732587,539.7598137450263,541.057373046875,29986700,MSFT
2025-10-29,543.9220119141725,545.2495444281135,535.7273269044096,540.538330078125,36023000,MSFT
2025-10-30,529.4889853080866,533.9705877450752,521.1446173319796,524.77783203125,41023100,MSFT
2025-10-31,527.8919782690999,528.3311587204174,514.137692119172,516.8426513671875,34006400,MSFT
2025-11-03,518.8389228578652,523.9793263365088,513.628703759196,516.0641479492188,22374700,MSFT
2025-11-04,510.80399534425794,514.5868933466259,506.8913048594995,513.3692016601562,20958700,MSFT
2025-11-05,512.3410686781482,513.8682396575209,505.6336213981725,506.2125549316406,23024300,MSFT
2025-11-06,504.7153625290288,504.75529633258907,494.88375756631746,496.1713562011719,27406500,MSFT
2025-11-07,496.02163823572937,498.4470913363115,492.32853818272196,495.8918762207031,24019800,MSFT
2025-11-10,499.10586069795033,505.9031361854127,497.8681564860657,505.0547180175781,26101500,MSFT
2025-11-11,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000,MSFT
2025-11-12,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900,MSFT
2025-11-13,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100,MSFT
2025-11-14,497.2992409027003,510.644258818196,496.51070821491913,509.2268981933594,28505700,MSFT
2025-11-17,507.5001596757347,511.16328656765256,503.9667643395777,506.54193115234375,19092800,MSFT
2025-11-18,494.44458869198826,502.0403882023454,485.87063942574486,492.8675537109375,33815100,MSFT
2025-11-19,489.18443539234676,494.264922953439,481.9279972054541,486.2099914550781,23245300,MSFT
2025-11-20,492.7099914550781,493.57000732421875,475.5,478.42999267578125,26802500,MSFT
2025-11-21,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200,MSFT
2025-11-24,475.0,476.8999938964844,468.0199890136719,474.0,34421000,MSFT
2025-11-25,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800,MSFT
2025-11-26,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100,MSFT
2025-11-28,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700,MSFT
2025-12-01,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000,MSFT
2025-12-02,486.7200012207031,493.5,486.32000732421875,490.0,19562700,MSFT
2025-12-03,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34562900,MSFT
2025-06-07,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,BTC-USD
2025-06-08,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,BTC-USD
2025-06-09,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,BTC-USD
2025-06-10,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,BTC-USD
2025-06-11,110261.796875,110384.21875,108086.328125,108686.625,50842662052,BTC-USD
2025-06-12,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,BTC-USD
2025-06-13,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,BTC-USD
2025-06-14,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,BTC-USD
2025-06-15,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,BTC-USD
2025-06-16,105555.59375,108915.375,104997.625,106796.7578125,50366626945,BTC-USD
2025-06-17,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,BTC-USD
2025-06-18,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,BTC-USD
2025-06-19,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,BTC-USD
2025-06-20,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,BTC-USD
2025-06-21,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,BTC-USD
2025-06-22,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,BTC-USD
2025-06-23,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,BTC-USD
2025-06-24,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,BTC-USD
2025-06-25,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,BTC-USD
2025-06-26,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,BTC-USD
2025-06-27,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,BTC-USD
2025-06-28,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,BTC-USD
2025-06-29,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,BTC-USD
2025-06-30,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,BTC-USD
2025-07-01,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,BTC-USD
2025-07-02,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,BTC-USD
2025-07-03,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,BTC-USD
2025-07-04,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,BTC-USD
2025-07-05,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,BTC-USD
2025-07-06,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,BTC-USD
2025-07-07,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,BTC-USD
2025-07-08,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,BTC-USD
2025-07-09,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,BTC-USD
2025-07-10,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,BTC-USD
2025-07-11,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,BTC-USD
2025-07-12,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,BTC-USD
2025-07-13,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807,BTC-USD
2025-07-14,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401,BTC-USD
2025-07-15,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181,BTC-USD
2025-07-16,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070,BTC-USD
2025-07-17,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,BTC-USD
2025-07-18,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,BTC-USD
2025-07-19,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,BTC-USD
2025-07-20,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,BTC-USD
2025-07-21,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,BTC-USD
2025-07-22,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,BTC-USD
2025-07-23,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,BTC-USD
2025-07-24,118770.984375,119535.453125,117247.96875,118368.0,72627318560,BTC-USD
2025-07-25,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,BTC-USD
2025-07-26,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,BTC-USD
2025-07-27,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,BTC-USD
2025-07-28,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,BTC-USD
2025-07-29,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433,BTC-USD
2025-07-30,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592,BTC-USD
2025-07-31,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018,BTC-USD
2025-08-01,115738.953125,116060.7734375,112724.4453125,113320.0859375,91294530181,BTC-USD
2025-08-02,113320.390625,114021.6015625,112005.765625,112526.9140625,56870866000,BTC-USD
2025-08-03,112525.8046875,114747.421875,111943.8046875,114217.671875,48099615826,BTC-USD
2025-08-04,114223.921875,115729.46875,114130.40625,115071.8828125,35783028986,BTC-USD
2025-08-05,115072.1875,115117.4375,112701.109375,114141.4453125,61039182286,BTC-USD
2025-08-06,114140.9140625,115737.8359375,113372.25,115028.0,56379133510,BTC-USD
2025-08-07,115030.0546875,117676.90625,114279.7109375,117496.8984375,64051649681,BTC-USD
2025-08-08,117505.5,117689.203125,115917.4609375,116688.7265625,59713005166,BTC-USD
2025-08-09,116678.2734375,117906.609375,116363.8359375,116500.359375,54004312429,BTC-USD
2025-08-10,116497.71875,119320.7109375,116485.1640625,119306.7578125,64755458694,BTC-USD
2025-08-11,119306.8125,122321.09375,118159.03125,118731.4453125,90528784177,BTC-USD
2025-08-12,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984,BTC-USD
2025-08-13,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795,BTC-USD
2025-08-14,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395,BTC-USD
2025-08-15,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159,BTC-USD
2025-08-16,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,BTC-USD
2025-08-17,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525,BTC-USD
2025-08-18,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090,BTC-USD
2025-08-19,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353,BTC-USD
2025-08-20,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526,BTC-USD
2025-08-21,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700,BTC-USD
2025-08-22,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,BTC-USD
2025-08-23,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,BTC-USD
2025-08-24,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,BTC-USD
2025-08-25,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190,BTC-USD
2025-08-26,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317,BTC-USD
2025-08-27,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409,BTC-USD
2025-08-28,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962,BTC-USD
2025-08-29,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,BTC-USD
2025-08-30,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,BTC-USD
2025-08-31,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,BTC-USD
2025-09-01,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,BTC-USD
2025-09-02,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,BTC-USD
2025-09-03,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565,BTC-USD
2025-09-04,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901,BTC-USD
2025-09-05,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677,BTC-USD
2025-09-06,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036,BTC-USD
2025-09-07,110221.328125,111591.078125,110211.625,111167.6171875,24618007520,BTC-USD
2025-09-08,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407,BTC-USD
2025-09-09,112077.578125,113225.4375,110776.703125,111530.546875,45984480722,BTC-USD
2025-09-10,111531.25,114275.25,110940.078125,113955.359375,56377473784,BTC-USD
2025-09-11,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332,BTC-USD
2025-09-12,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894,BTC-USD
2025-09-13,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947,BTC-USD
2025-09-14,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057,BTC-USD
2025-09-15,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416,BTC-USD
2025-09-16,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593,BTC-USD
2025-09-17,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996,BTC-USD
2025-09-18,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,BTC-USD
2025-09-19,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,BTC-USD
2025-09-20,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,BTC-USD
2025-09-21,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,BTC-USD
2025-09-22,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,BTC-USD
2025-09-23,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,BTC-USD
2025-09-24,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,BTC-USD
2025-09-25,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,BTC-USD
2025-09-26,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,BTC-USD
2025-09-27,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,BTC-USD
2025-09-28,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,BTC-USD
2025-09-29,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,BTC-USD
2025-09-30,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,BTC-USD
2025-10-01,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,BTC-USD
2025-10-02,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,BTC-USD
2025-10-03,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,BTC-USD
2025-10-04,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,BTC-USD
2025-10-05,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763,BTC-USD
2025-10-06,123510.453125,126198.0703125,123196.046875,124752.53125,72568881188,BTC-USD
2025-10-07,124752.140625,125184.0234375,120681.96875,121451.3828125,76149412513,BTC-USD
2025-10-08,121448.3515625,124167.09375,121119.1796875,123354.8671875,65354305286,BTC-USD
2025-10-09,123337.0703125,123739.34375,119812.03125,121705.5859375,74653009425,BTC-USD
2025-10-10,121704.7421875,122509.6640625,104582.4140625,113214.3671875,153125018868,BTC-USD
2025-10-11,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340,BTC-USD
2025-10-12,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091,BTC-USD
2025-10-13,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739,BTC-USD
2025-10-14,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403,BTC-USD
2025-10-15,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855,BTC-USD
2025-10-16,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067,BTC-USD
2025-10-17,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669,BTC-USD
2025-10-18,106483.734375,107490.984375,106387.453125,107198.265625,37779905278,BTC-USD
2025-10-19,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953,BTC-USD
2025-10-20,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085,BTC-USD
2025-10-21,110587.6328125,113996.34375,107534.75,108476.890625,101194375480,BTC-USD
2025-10-22,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218,BTC-USD
2025-10-23,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060,BTC-USD
2025-10-24,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980,BTC-USD
2025-10-25,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305,BTC-USD
2025-10-26,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143,BTC-USD
2025-10-27,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733,BTC-USD
2025-10-28,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504,BTC-USD
2025-10-29,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469,BTC-USD
2025-10-30,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,BTC-USD
2025-10-31,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,BTC-USD
2025-11-01,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,BTC-USD
2025-11-02,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,BTC-USD
2025-11-03,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,BTC-USD
2025-11-04,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,BTC-USD
2025-11-05,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804,BTC-USD
2025-11-06,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861,BTC-USD
2025-11-07,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081,BTC-USD
2025-11-08,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095,BTC-USD
2025-11-09,102278.984375,105418.3671875,101468.875,104719.640625,59679243013,BTC-USD
2025-11-10,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229,BTC-USD
2025-11-11,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574,BTC-USD
