date,Open,High,Low,Close,Volume,symbol
2025-11-12,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408,BTC-USD
2025-11-13,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416,BTC-USD
2025-11-14,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890,BTC-USD
2025-11-15,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654,BTC-USD
2025-11-16,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862,BTC-USD
2025-11-17,94180.875,95928.3671875,91214.7578125,92093.875,94186165724,BTC-USD
2025-11-18,92094.53125,93745.078125,89300.4609375,92948.875,101333569062,BTC-USD
2025-11-19,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656,BTC-USD
2025-11-20,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638,BTC-USD
2025-11-21,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112,BTC-USD
2025-11-22,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246,BTC-USD
2025-11-23,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576,BTC-USD
2025-11-24,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110,BTC-USD
2025-11-25,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545,BTC-USD
2025-11-26,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869,BTC-USD
2025-11-27,90517.765625,91897.578125,90089.515625,91285.375,57040622845,BTC-USD
2025-11-28,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289,BTC-USD
2025-11-29,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455,BTC-USD
2025-11-30,90838.2109375,91965.046875,90394.3125,90394.3125,38497902869,BTC-USD
2025-12-01,90389.109375,90398.15625,83862.25,86321.5703125,87962894424,BTC-USD
2025-12-02,86322.5390625,92316.6328125,86202.1953125,91350.203125,78546798211,BTC-USD
2025-12-03,91345.09375,94060.7734375,91056.390625,93527.8046875,77650204986,BTC-USD
2025-06-09,174.38402968862113,176.31231302715454,174.21418342483807,175.93264770507812,28935900,GOOGL
2025-06-10,176.04254985052344,180.94816607880887,174.7537092641778,178.44041442871094,61766100,GOOGL
2025-06-11,179.60936400867158,180.20881870896204,176.59205837486806,177.1915283203125,31646800,GOOGL
2025-06-12,176.02256609234394,176.56209210971562,174.59385119423692,175.54299926757812,20941900,GOOGL
2025-06-13,172.28591297451578,176.9717245091389,172.2359546046385,174.513916015625,27663100,GOOGL
2025-06-16,174.57385966373928,176.78189154925582,174.49392932110277,176.61204528808594,27389200,GOOGL
2025-06-17,175.5429937823964,177.20151408744945,174.4239994778565,175.7927703857422,24973000,GOOGL
2025-06-18,175.85271405711507,176.4022256326498,173.04522747911062,173.16513061523438,28707500,GOOGL
2025-06-20,173.79455416726213,174.18420505107113,165.312150640077,166.4910888671875,75659900,GOOGL
2025-06-23,166.1214256591391,167.19046158134836,161.85523705575486,165.04238891601562,57671000,GOOGL
2025-06-24,166.77084680791774,168.06968824197463,165.98155942026995,166.62098693847656,40524300,GOOGL
2025-06-25,167.48021861146748,172.2059878377665,167.40028826627824,170.52748107910156,35479000,GOOGL
2025-06-26,172.275909497391,173.53479332021178,169.78814431449064,173.38491821289062,31796700,GOOGL
2025-06-27,173.3849216100962,178.52032800475203,171.57654142712704,178.37046813964844,108140200,GOOGL
2025-06-30,180.6184624108643,181.0680572633364,174.4240054836315,176.07252502441406,63378900,GOOGL
2025-07-01,175.5829598377131,175.9326379218849,173.37492804100808,175.682861328125,35904500,GOOGL
2025-07-02,175.38312608280393,178.70016656024188,174.91356011283625,178.48036193847656,29128900,GOOGL
2025-07-03,178.34048951535135,179.50944215502514,176.89178830781478,179.36956787109375,21689700,GOOGL
2025-07-07,178.89999490759814,179.13978593904164,175.52301029591823,176.63201904296875,34175600,GOOGL
2025-07-08,177.691079951528,177.7909814447806,172.6555751408571,174.20419311523438,40442500,GOOGL
2025-07-09,175.09340252603724,179.27966092294577,172.61562283881983,176.46217346191406,43025600,GOOGL
2025-07-10,175.47306122205768,178.27054693495992,174.22417822695712,177.46127319335938,29252400,GOOGL
2025-07-11,176.6320206592132,181.26787392679407,176.32230010231936,180.02899169921875,34282900,GOOGL
2025-07-14,180.84823929966979,183.5058659137902,179.5194259926096,181.3977508544922,32536600,GOOGL
2025-07-15,182.6466456022175,184.05538933948807,181.4377353487915,181.83737182617188,33448300,GOOGL
2025-07-16,183.07626629854497,184.1652886399438,181.86734081977315,182.80650329589844,33104200,GOOGL
2025-07-17,181.9772389358081,183.89552139280437,180.31871865434178,183.41595458984375,31992600,GOOGL
2025-07-18,185.2343153104504,186.25340807875182,183.54583834733725,184.89462280273438,34014500,GOOGL
2025-07-21,186.08356432217508,190.11994741222205,185.98364758555138,189.9301300048828,45803100,GOOGL
2025-07-22,191.328882294876,191.47874216205827,187.29249900550474,191.1690216064453,44660200,GOOGL
2025-07-23,191.32888225818212,192.35796066638142,189.01094801184496,190.0600128173828,58681900,GOOGL
2025-07-24,196.85393348830104,197.7731095502254,190.8293230940032,191.99827575683594,74881700,GOOGL
2025-07-25,191.80844534575607,194.1563515198352,191.08908750710862,193.0073699951172,39785900,GOOGL
2025-07-28,193.47694913334269,193.87660084223495,190.6694625759226,192.4079132080078,38139500,GOOGL
2025-07-29,192.2580327538162,195.7449194968108,191.90835466905762,195.5750732421875,41389200,GOOGL
2025-07-30,195.42522371418744,197.42343657324804,194.51603320447785,196.35438537597656,32445400,GOOGL
2025-07-31,195.53512388567077,195.8148724632573,190.91924186518514,191.728515625,51329200,GOOGL
2025-08-01,188.86108179697592,190.65947636814528,187.65217158882444,188.96099853515625,34832200,GOOGL
2025-08-04,190.11995195242244,195.0955128481526,189.95010569222902,194.86570739746094,31547400,GOOGL
2025-08-05,194.5360207683401,197.68319994217242,193.71674617353807,194.4960479736328,31602300,GOOGL
2025-08-06,194.32618893507828,196.45429038129967,193.49692881868756,195.91476440429688,21562900,GOOGL
2025-08-07,196.88390160867925,197.36346840439734,194.15634544876863,196.34439086914062,26321800,GOOGL
2025-08-08,197.04376174071106,202.42894452614235,196.99380337261508,201.24000549316406,39161800,GOOGL
2025-08-11,200.76044484845534,201.29995560301907,198.8921207366326,200.8203887939453,25832400,GOOGL
2025-08-12,201.19005382143942,204.31726177746063,200.41075203769518,203.15829467773438,30397900,GOOGL
2025-08-13,203.94760013613634,204.3472366094903,197.33350521250262,201.779541015625,28342900,GOOGL
2025-08-14,201.31993610316366,204.2573113073674,201.05017311120625,202.75865173339844,25230400,GOOGL
2025-08-15,203.66784557245273,206.25552748751167,201.10013480886678,203.71778869628906,34931400,GOOGL
2025-08-18,204.01753247133055,205.08658368227987,202.30906899226142,203.3181610107422,18526600,GOOGL
2025-08-19,202.84857944432244,203.2582167438639,199.7813305987235,201.389892578125,24240200,GOOGL
2025-08-20,200.55061989251405,201.10013145192505,196.4243208994537,199.1418914794922,28955500,GOOGL
2025-08-21,199.57150268554688,202.29905887913935,199.25178132101763,199.57150268554688,19774600,GOOGL
2025-08-22,202.54883983863883,208.353645687597,201.12012497867053,205.9058380126953,42827000,GOOGL
2025-08-25,206.2455237198617,210.3318804204715,205.0965574752735,208.30369567871094,29928900,GOOGL
2025-08-26,207.32455950181813,207.66426725745978,205.5161793925774,206.95489501953125,28464100,GOOGL
2025-08-27,205.51617805576655,208.72331622375268,205.46621968804243,207.29458618164062,23022900,GOOGL
2025-08-28,207.0648053873533,212.0303655105851,206.71511204255788,211.4508819580078,32339300,GOOGL
2025-08-29,210.3218773757616,214.45817715575657,210.01215683893824,212.71974182128906,39728400,GOOGL
2025-09-02,208.25374472878948,211.4908397743193,206.01574085860813,211.16114807128906,47523000,GOOGL
2025-09-03,226.00786746880672,231.1033010071871,224.5891229524102,230.45388793945312,103336100,GOOGL
2025-09-04,229.4447813472723,232.16235200669,225.90795135774627,232.09242248535156,51684200,GOOGL
2025-09-05,231.9925075217388,235.54932393536487,231.69277254690593,234.79000854492188,46588900,GOOGL
2025-09-08,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,32474700,GOOGL
2025-09-09,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,38061000,GOOGL
2025-09-10,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,35141100,GOOGL
2025-09-11,239.8800048828125,242.25,236.25,240.3699951171875,30599300,GOOGL
2025-09-12,240.3699951171875,242.0800018310547,238.0,240.8000030517578,26771600,GOOGL
2025-09-15,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,58383800,GOOGL
2025-09-16,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,34109700,GOOGL
2025-09-17,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,34108000,GOOGL
2025-09-18,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,31239500,GOOGL
2025-09-19,253.25,256.0,251.80999755859375,254.72000122070312,55571400,GOOGL
2025-09-22,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,32290500,GOOGL
2025-09-23,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,26628000,GOOGL
2025-09-24,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,28201000,GOOGL
2025-09-25,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,31020400,GOOGL
2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,18503200,GOOGL
2025-09-29,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,32505800,GOOGL
2025-09-30,242.80999755859375,243.2899932861328,239.25,243.10000610351562,34724300,GOOGL
2025-10-01,240.75,246.3000030517578,238.61000061035156,244.89999389648438,31658200,GOOGL
2025-10-02,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,25483300,GOOGL
2025-10-03,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,30249600,GOOGL
2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,28894700,GOOGL
2025-10-07,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,23181300,GOOGL
2025-10-08,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875,21307100,GOOGL
2025-10-09,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688,27892100,GOOGL
2025-10-10,241.42999267578125,244.08999633789062,235.83999633789062,236.57000732421875,33180300,GOOGL
2025-10-13,240.2100067138672,244.5,239.7100067138672,244.14999389648438,24995000,GOOGL
2025-10-14,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,22111600,GOOGL
2025-10-15,247.25,252.11000061035156,245.99000549316406,251.02999877929688,27007700,GOOGL
2025-10-16,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,27997200,GOOGL
2025-10-17,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,29671600,GOOGL
2025-10-20,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875,22350200,GOOGL
2025-10-21,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672,47312100,GOOGL
2025-10-22,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,35029400,GOOGL
2025-10-23,252.97999572753906,255.0399932861328,251.85000610351562,253.0800018310547,19901400,GOOGL
2025-10-24,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,28655100,GOOGL
2025-10-27,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719,35235200,GOOGL
2025-10-28,269.69000244140625,270.7300109863281,266.5,267.4700012207031,29738600,GOOGL
2025-10-29,267.75,275.3399963378906,267.6700134277344,274.57000732421875,43580300,GOOGL
2025-10-30,291.5899963378906,291.5899963378906,280.05999755859375,281.4800109863281,74876000,GOOGL
2025-10-31,283.2099914550781,286.0,277.0299987792969,281.19000244140625,39267900,GOOGL
2025-11-03,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031,29786000,GOOGL
2025-11-04,276.75,281.2699890136719,276.260009765625,277.5400085449219,30078400,GOOGL
2025-11-05,278.8699951171875,286.4200134277344,277.3399963378906,284.30999755859375,31010300,GOOGL
2025-11-06,285.3299865722656,288.3500061035156,281.1400146484375,284.75,37173600,GOOGL
2025-11-07,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656,34479600,GOOGL
2025-11-10,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,29557300,GOOGL
2025-11-11,287.75,291.9200134277344,287.32000732421875,291.30999755859375,19842100,GOOGL
2025-11-12,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781,24829900,GOOGL
2025-11-13,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875,29494000,GOOGL
2025-11-14,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094,31647200,GOOGL
2025-11-17,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,52670200,GOOGL
2025-11-18,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,49158700,GOOGL
2025-11-19,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375,68198900,GOOGL
2025-11-20,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,62025200,GOOGL
2025-11-21,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,74137700,GOOGL
2025-11-24,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,85165100,GOOGL
2025-11-25,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,88632100,GOOGL
2025-11-26,320.67999267578125,324.5,316.7900085449219,319.95001220703125,51373400,GOOGL
2025-11-28,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,26018600,GOOGL
2025-12-01,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,41183000,GOOGL
2025-12-02,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375,35854700,GOOGL
2025-12-03,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,41792400,GOOGL
2025-06-09,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500,NVDA
2025-06-10,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900,NVDA
2025-06-11,144.6018435649776,144.9818270127783,141.8619926278542,142.8219451904297,167694000,NVDA
2025-06-12,141.9619934165529,144.9918212890625,141.84200506767834,144.9918212890625,162365000,NVDA
2025-06-13,142.47195608609783,143.57190012016565,140.84205843661482,141.9619903564453,180820600,NVDA
2025-06-16,143.3419182543515,146.17174515794912,143.19191756263837,144.6818389892578,183133700,NVDA
2025-06-17,144.48185167828373,145.2118062109318,143.77188503129375,144.1118621826172,139108000,NVDA
2025-06-18,144.00186822839106,145.64177507521472,143.1119190601379,145.47178649902344,161494100,NVDA
2025-06-20,145.4417889825313,146.1917466588846,142.6419439392267,143.84188842773438,242956200,NVDA
2025-06-23,142.49196127355907,144.77183143330174,142.02198656661903,144.161865234375,154308900,NVDA
2025-06-24,145.55178305584516,147.9516567694991,145.4917888831412,147.8916473388672,187566100,NVDA
2025-06-25,149.2615908362584,154.44129154756814,149.2515816348226,154.30130004882812,269146500,NVDA
2025-06-26,155.9711982969104,156.71116205301092,153.99131424314706,155.01126098632812,198145700,NVDA
2025-06-27,156.03119384319848,158.7010567029259,155.25123904977087,157.74110412597656,263234500,NVDA
2025-06-30,158.39105963903748,158.65105473929458,155.95121007936535,157.98109436035156,194580300,NVDA
2025-07-01,156.28118836420296,157.19114075936278,151.4814709885328,153.29136657714844,213143600,NVDA
2025-07-02,152.97137110311218,157.5911210146133,152.9613771597412,157.2411346435547,171224100,NVDA
2025-07-03,158.36106240246136,160.97091579811564,157.76110539966962,159.3310089111328,143716100,NVDA
2025-07-07,158.19107281354107,159.3010108082469,157.33112071622008,158.2310791015625,140139000,NVDA
2025-07-08,159.32102164925746,160.21097087662494,158.3810721884118,159.99098205566406,138133000,NVDA
2025-07-09,161.2109090473586,164.41072552837133,161.15091487239096,162.87081909179688,183656400,NVDA
2025-07-10,164.31074810125853,164.4907306346819,161.6008940928153,164.09075927734375,167704100,NVDA
2025-07-11,163.71077623333997,167.88053943905462,163.4607903198708,164.91070556640625,193633300,NVDA
2025-07-14,165.36067502496692,165.48067863727533,162.0108729824689,164.06076049804688,136975800,NVDA
2025-07-15,171.18034650685541,172.39026971263084,169.19045325951484,170.69036865234375,230627400,NVDA
2025-07-16,171.05035621730414,171.74031976856003,168.89047429804987,171.36033630371094,158831500,NVDA
2025-07-17,172.01030913929756,174.15018791751396,170.82037376702192,172.99024963378906,160841100,NVDA
2025-07-18,173.63021019833226,174.24017641906912,171.2503394915346,172.40028381347656,146456400,NVDA
2025-07-21,172.7402639749064,173.37023335124513,170.99036260323587,171.37034606933594,123126100,NVDA
2025-07-22,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300,NVDA
2025-07-23,169.52044095634585,171.25033914956657,167.96053134785282,170.77037048339844,154082200,NVDA
2025-07-24,172.43027959809626,173.82020061413024,171.29034448608226,173.73020935058594,128984600,NVDA
2025-07-25,173.60021352539138,174.71015156060187,172.9502562716434,173.49021911621094,122316800,NVDA
2025-07-28,174.0101941822023,176.9900219174052,173.96019394928393,176.7400360107422,140023500,NVDA
2025-07-29,177.94996552058157,179.36988356772682,175.01012896550742,175.50009155273438,154077500,NVDA
2025-07-30,176.50004870661488,179.87986313645385,176.03007396904806,179.25990295410156,174312200,NVDA
2025-07-31,182.88968537366165,183.28967198380855,175.92007699286586,177.85997009277344,221685400,NVDA
2025-08-01,174.08017933113513,176.53003812303805,170.88036283204175,173.710205078125,204529000,NVDA
2025-08-04,175.150129411279,180.18983857913796,174.5101661001552,179.98985290527344,148174600,NVDA
2025-08-05,179.6098628583566,180.24982614601393,175.8900714807458,178.24993896484375,156407600,NVDA
2025-08-06,176.32005948301483,179.88985025482887,176.2400621628547,179.40988159179688,137192300,NVDA
2025-08-07,181.5597693442696,183.86963665167795,178.78992126086553,180.7598114013672,151878400,NVDA
2025-08-08,181.5397681998595,183.2896695438941,180.3898238761652,182.689697265625,123396700,NVDA
2025-08-11,182.0397344504628,183.82962677132744,180.23983292857787,182.0497283935547,138323200,NVDA
2025-08-12,182.94968779347354,184.46959107996432,179.4498851930147,183.14967346191406,145485700,NVDA
2025-08-13,182.60969839497247,183.95962838065756,179.33989375414814,181.5797576904297,179871700,NVDA
2025-08-14,179.73985890356857,183.0096786896392,179.44988197821397,182.00973510742188,129554000,NVDA
2025-08-15,181.86974661621798,181.88973450248375,178.02995160113952,180.4398193359375,156602200,NVDA
2025-08-18,180.58981649127065,182.92968080449612,180.5798072904055,181.99972534179688,132008000,NVDA
2025-08-19,182.41970688751834,182.4897102645763,175.48011099603517,175.63009643554688,185229200,NVDA
2025-08-20,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700,NVDA
2025-08-21,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900,NVDA
2025-08-22,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400,NVDA
2025-08-25,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800,NVDA
2025-08-26,180.04984011627135,182.379710508586,178.79991063056144,181.75975036621094,168688200,NVDA
2025-08-27,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900,NVDA
2025-08-28,180.80980830742462,184.45959632874283,176.40005338826177,180.1598358154297,281787800,NVDA
2025-08-29,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900,NVDA
2025-09-02,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900,NVDA
2025-09-03,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900,NVDA
2025-09-04,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100,NVDA
2025-09-05,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400,NVDA
2025-09-08,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100,NVDA
2025-09-09,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400,NVDA
2025-09-10,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000,NVDA
2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,NVDA
2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,NVDA
2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,NVDA
2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800,NVDA
2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,NVDA
2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,NVDA
2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,NVDA
2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000,NVDA
2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,NVDA
2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,NVDA
2025-09-25,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700,NVDA
2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,NVDA
2025-09-29,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500,NVDA
2025-09-30,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,236981000,NVDA
2025-10-01,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,173844900,NVDA
2025-10-02,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844,136805800,NVDA
2025-10-03,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,137596900,NVDA
2025-10-06,185.5,187.22999572753906,183.3300018310547,185.5399932861328,157678100,NVDA
2025-10-07,186.22999572753906,189.05999755859375,184.0,185.0399932861328,140088000,NVDA
2025-10-08,186.57000732421875,189.60000610351562,186.5399932861328,189.11000061035156,130168900,NVDA
2025-10-09,192.22999572753906,195.3000030517578,191.05999755859375,192.57000732421875,182997200,NVDA
2025-10-10,193.50999450683594,195.6199951171875,182.0500030517578,183.16000366210938,268774400,NVDA
2025-10-13,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875,153482800,NVDA
2025-10-14,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688,205641400,NVDA
2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,NVDA
2025-10-16,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375,179723300,NVDA
2025-10-17,180.17999267578125,184.10000610351562,179.75,183.22000122070312,173135200,NVDA
2025-10-20,183.1300048828125,185.1999969482422,181.72999572753906,182.63999938964844,128544700,NVDA
2025-10-21,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210938,124240200,NVDA
2025-10-22,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600,NVDA
2025-10-23,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210938,111363700,NVDA
2025-10-24,183.83999633789062,187.47000122070312,183.5,186.25999450683594,131296700,NVDA
2025-10-27,189.99000549316406,192.0,188.42999267578125,191.49000549316406,153452700,NVDA
2025-10-28,193.0500030517578,203.14999389648438,191.91000366210938,201.02999877929688,297986200,NVDA
2025-10-29,207.97999572753906,212.19000244140625,204.77999877929688,207.0399932861328,308829600,NVDA
2025-10-30,205.14999389648438,206.16000366210938,201.41000366210938,202.88999938964844,178864400,NVDA
2025-10-31,206.4499969482422,207.97000122070312,202.07000732421875,202.49000549316406,179802200,NVDA
2025-11-03,208.0800018310547,211.33999633789062,205.55999755859375,206.8800048828125,180267300,NVDA
2025-11-04,203.0,203.97000122070312,197.92999267578125,198.69000244140625,188919300,NVDA
2025-11-05,198.77000427246094,202.9199981689453,194.64999389648438,195.2100067138672,171350300,NVDA
2025-11-06,196.4199981689453,197.6199951171875,186.3800048828125,188.0800018310547,223029800,NVDA
2025-11-07,184.89999389648438,188.32000732421875,178.91000366210938,188.14999389648438,264942300,NVDA
2025-11-10,195.11000061035156,199.94000244140625,193.7899932861328,199.0500030517578,198897100,NVDA
