date,Open,High,Low,Close,Volume,symbol
2025-11-11,195.16000366210938,195.4199981689453,191.3000030517578,193.16000366210938,176483300,NVDA
2025-11-12,195.72000122070312,195.88999938964844,191.1300048828125,193.8000030517578,154935300,NVDA
2025-11-13,191.0500030517578,191.44000244140625,183.85000610351562,186.86000061035156,207423100,NVDA
2025-11-14,182.86000061035156,191.00999450683594,180.5800018310547,190.1699981689453,186591900,NVDA
2025-11-17,185.97000122070312,189.0,184.32000732421875,186.60000610351562,173628900,NVDA
2025-11-18,183.3800048828125,184.8000030517578,179.64999389648438,181.36000061035156,213598900,NVDA
2025-11-19,184.7899932861328,187.86000061035156,182.8300018310547,186.52000427246094,247246400,NVDA
2025-11-20,195.9499969482422,196.0,179.85000610351562,180.63999938964844,343504800,NVDA
2025-11-21,181.24000549316406,184.55999755859375,172.92999267578125,178.8800048828125,346926200,NVDA
2025-11-24,179.49000549316406,183.5,176.47999572753906,182.5500030517578,256618300,NVDA
2025-11-25,174.91000366210938,178.16000366210938,169.5500030517578,177.82000732421875,320600300,NVDA
2025-11-26,181.6300048828125,182.91000366210938,178.24000549316406,180.25999450683594,183852000,NVDA
2025-11-28,179.00999450683594,179.2899932861328,176.5,177.0,121332800,NVDA
2025-12-01,174.75999450683594,180.3000030517578,173.67999267578125,179.9199981689453,188131000,NVDA
2025-12-02,181.75999450683594,185.66000366210938,180.0,181.4600067138672,182632200,NVDA
2025-12-03,181.0800018310547,182.4499969482422,179.11000061035156,179.58999633789062,164721400,NVDA
2025-06-09,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,AMZN
2025-06-10,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,AMZN
2025-06-11,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,AMZN
2025-06-12,211.77999877929688,213.5800018310547,211.3300018310547,213.24000549316406,27640000,AMZN
2025-06-13,209.9600067138672,214.0500030517578,209.6199951171875,212.10000610351562,29337800,AMZN
2025-06-16,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200,AMZN
2025-06-17,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300,AMZN
2025-06-18,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500,AMZN
2025-06-20,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700,AMZN
2025-06-23,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700,AMZN
2025-06-24,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800,AMZN
2025-06-25,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700,AMZN
2025-06-26,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800,AMZN
2025-06-27,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119217100,AMZN
2025-06-30,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,58887800,AMZN
2025-07-01,219.5,221.8800048828125,217.92999267578125,220.4600067138672,39256800,AMZN
2025-07-02,219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,30894200,AMZN
2025-07-03,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,29632400,AMZN
2025-07-07,223.0,224.2899932861328,222.3699951171875,223.47000122070312,36604100,AMZN
2025-07-08,223.9199981689453,224.0,218.42999267578125,219.36000061035156,45692000,AMZN
2025-07-09,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,38155100,AMZN
2025-07-10,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,30370600,AMZN
2025-07-11,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,50518300,AMZN
2025-07-14,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,35702600,AMZN
2025-07-15,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,34907300,AMZN
2025-07-16,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,39535900,AMZN
2025-07-17,223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800,AMZN
2025-07-18,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800,AMZN
2025-07-21,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600,AMZN
2025-07-22,229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700,AMZN
2025-07-23,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900,AMZN
2025-07-24,229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300,AMZN
2025-07-25,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100,AMZN
2025-07-28,233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100,AMZN
2025-07-29,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200,AMZN
2025-07-30,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,AMZN
2025-07-31,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,AMZN
2025-08-01,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,AMZN
2025-08-04,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,AMZN
2025-08-05,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,AMZN
2025-08-06,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000,AMZN
2025-08-07,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,AMZN
2025-08-08,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,AMZN
2025-08-11,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200,AMZN
2025-08-12,222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800,AMZN
2025-08-13,222.0,224.9199981689453,222.0,224.55999755859375,36508300,AMZN
2025-08-14,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800,AMZN
2025-08-15,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200,AMZN
2025-08-18,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900,AMZN
2025-08-19,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000,AMZN
2025-08-20,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300,AMZN
2025-08-21,222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500,AMZN
2025-08-22,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37315300,AMZN
2025-08-25,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,22633700,AMZN
2025-08-26,227.11000061035156,229.0,226.02000427246094,228.7100067138672,26105400,AMZN
2025-08-27,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500,AMZN
2025-08-28,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,33679600,AMZN
2025-08-29,231.32000732421875,231.80999755859375,228.16000366210938,229.0,26199200,AMZN
2025-09-02,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,38843900,AMZN
2025-09-03,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,29223100,AMZN
2025-09-04,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,59391800,AMZN
2025-09-05,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800,AMZN
2025-09-08,234.94000244140625,237.60000610351562,233.75,235.83999633789062,33947100,AMZN
2025-09-09,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,27033800,AMZN
2025-09-10,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,60907700,AMZN
2025-09-11,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,37485600,AMZN
2025-09-12,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200,AMZN
2025-09-15,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300,AMZN
2025-09-16,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,38203900,AMZN
2025-09-17,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,42815200,AMZN
2025-09-18,232.5,233.47999572753906,228.7899932861328,231.22999572753906,37931700,AMZN
2025-09-19,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,97943200,AMZN
2025-09-22,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500,AMZN
2025-09-23,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,AMZN
2025-09-24,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,AMZN
2025-09-25,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,AMZN
2025-09-26,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100,AMZN
2025-09-29,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200,AMZN
2025-09-30,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,AMZN
2025-10-01,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,43933800,AMZN
2025-10-02,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,41258600,AMZN
2025-10-03,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,43639000,AMZN
2025-10-06,221.0,221.72999572753906,216.02999877929688,220.89999389648438,43690900,AMZN
2025-10-07,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,AMZN
2025-10-08,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,46686000,AMZN
2025-10-09,225.0,228.2100067138672,221.75,227.74000549316406,46412100,AMZN
2025-10-10,226.2100067138672,228.25,216.0,216.3699951171875,72367500,AMZN
2025-10-13,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,AMZN
2025-10-14,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,45665600,AMZN
2025-10-15,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,45909500,AMZN
2025-10-16,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,42414600,AMZN
2025-10-17,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,45986900,AMZN
2025-10-20,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,38882800,AMZN
2025-10-21,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,50494600,AMZN
2025-10-22,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,44308500,AMZN
2025-10-23,219.0,221.3000030517578,218.17999267578125,221.08999633789062,31540000,AMZN
2025-10-24,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,38685100,AMZN
2025-10-27,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,38267000,AMZN
2025-10-28,228.22000122070312,231.49000549316406,226.2100067138672,229.25,47100000,AMZN
2025-10-29,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,52036200,AMZN
2025-10-30,227.05999755859375,228.44000244140625,222.75,222.86000061035156,102252900,AMZN
2025-10-31,250.10000610351562,250.5,243.97999572753906,244.22000122070312,166340800,AMZN
2025-11-03,255.36000061035156,258.6000061035156,252.89999389648438,254.0,95997800,AMZN
2025-11-04,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,51546300,AMZN
2025-11-05,249.02999877929688,251.0,246.16000366210938,250.1999969482422,40610700,AMZN
2025-11-06,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,46004200,AMZN
2025-11-07,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,46374300,AMZN
2025-11-10,248.33999633789062,251.75,245.58999633789062,248.39999389648438,36476500,AMZN
2025-11-11,248.41000366210938,249.75,247.22999572753906,249.10000610351562,23564100,AMZN
2025-11-12,250.24000549316406,250.3699951171875,243.75,244.1999969482422,31190100,AMZN
2025-11-13,243.0500030517578,243.75,236.5,237.5800018310547,41401700,AMZN
2025-11-14,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,38956700,AMZN
2025-11-17,233.25,234.60000610351562,229.19000244140625,232.8699951171875,59919000,AMZN
2025-11-18,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,60608400,AMZN
2025-11-19,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,58335600,AMZN
2025-11-20,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,50309000,AMZN
2025-11-21,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,68490500,AMZN
2025-11-24,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,54318400,AMZN
2025-11-25,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,39379300,AMZN
2025-11-26,230.74000549316406,231.75,228.77000427246094,229.16000366210938,38497900,AMZN
2025-11-28,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,20292300,AMZN
2025-12-01,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,AMZN
2025-12-02,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45785400,AMZN
2025-12-03,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,35424000,AMZN
2025-06-09,697.4522697198046,704.1725400365549,692.9387717641956,693.05859375,12773200,META
2025-06-10,700.3380628694553,702.2153552678959,690.5622098918083,701.3865966796875,10850100,META
2025-06-11,702.6946882022667,707.8472163839234,690.9915664747034,693.1384887695312,9582500,META
2025-06-12,692.2997081453341,694.3767242272471,686.0088098513999,692.359619140625,7322700,META
2025-06-13,686.9574533802801,693.5678973171928,680.0274638185289,681.884765625,9274400,META
2025-06-16,698.8583271202571,706.6730599404123,693.042245323344,701.6464233398438,13720300,META
2025-06-17,701.5265067822095,705.4937997727949,695.5905108235235,696.7597045898438,10066100,META
2025-06-18,697.7090678240436,701.1168019237268,694.4313119124115,695.3007202148438,10068300,META
2025-06-20,700.2773225024961,701.3466080737581,678.2121990654855,681.8897094726562,22538600,META
2025-06-23,683.2288810707365,698.578506730811,678.2922104620159,698.0588989257812,11080100,META
2025-06-24,704.4145982313105,712.7089880581048,701.6364439383941,711.7196655273438,13823200,META
2025-06-25,712.8389115768144,716.0967226422507,704.9042642374237,708.2020263671875,9320400,META
2025-06-26,713.8781511444844,727.7287879670295,710.5703861718163,725.6002807617188,13964800,META
2025-06-27,726.0300029969949,734.933966624867,725.3704139910845,733.1351928710938,18775700,META
2025-06-30,744.0478281561813,747.3956053545359,733.7547871608941,737.5922241210938,15402100,META
2025-07-01,736.3829859262192,737.2523942395003,714.8874844693272,718.73486328125,13431200,META
2025-07-02,714.8475066710681,719.814124987759,712.3191839508311,713.0886840820312,9336700,META
2025-07-03,726.1198736779997,728.5382852595793,713.9380936153356,718.5250244140625,8601700,META
2025-07-07,717.1159843593155,726.5096688493239,713.0287770502092,717.865478515625,9457100,META
2025-07-08,721.0833162832664,722.4223783113574,714.3278660699458,720.1838989257812,7770700,META
2025-07-09,722.2324935525554,737.0325627099321,722.2324935525554,732.2857666015625,11418000,META
2025-07-10,731.0565410529589,735.3036743334181,719.1145893949879,726.7494506835938,9913600,META
2025-07-11,722.0126865863356,724.6708656262394,709.2213321577215,717.0260620117188,10873900,META
2025-07-14,717.1159478712506,727.5089573741911,716.0666683046045,720.4337158203125,8939400,META
2025-07-15,723.4117865461602,723.9813484321952,709.3412657918492,709.910888671875,11529500,META
2025-07-16,712.8888186148534,713.4883895101593,698.7983536292803,702.4358520507812,13067600,META
2025-07-17,703.9149211888315,705.4239124906103,696.6398020897627,700.9368896484375,11803300,META
2025-07-18,701.7163755426589,704.2346953216606,691.1835067266235,703.8049926757812,12779800,META
2025-07-21,706.323253430884,716.5163857618587,705.283976865439,712.4890747070312,9404400,META
2025-07-22,715.7069236590216,716.1166202717292,700.936863669917,704.3345947265625,8921100,META
2025-07-23,705.8935351714335,714.1479734039639,704.4545040389586,713.0986938476562,8771600,META
2025-07-24,716.5663535187755,723.1319295191287,713.518422874761,714.31787109375,10920800,META
2025-07-25,716.4364100852231,720.1639356225638,711.4198376232321,712.1992797851562,8271700,META
2025-07-28,714.7176423374738,724.2511860836681,712.199322444747,717.14599609375,8715700,META
2025-07-29,719.5143415178571,723.9812971110003,699.4378659012062,699.52783203125,13267000,META
2025-07-30,707.6124059283386,708.0221025377599,690.7337839335887,694.7410888671875,27077300,META
2025-07-31,774.6771576404832,784.2207041864842,764.9936908827026,772.9183349609375,38831100,META
2025-08-01,760.2168907933417,765.4833558536491,744.8073082016023,749.504150390625,19028700,META
2025-08-04,759.4874200926632,776.3260312589632,757.898465626429,775.8463745117188,15801700,META
2025-08-05,775.9262968482556,782.6017838704779,762.485356671436,762.945068359375,11640300,META
2025-08-06,769.4806512883487,773.1182108239055,759.9471077743785,771.4692993164062,9733900,META
2025-08-07,772.9682705923176,774.4772618550992,759.037670694158,761.316162109375,9019700,META
2025-08-08,762.2355578226991,769.3807598518028,758.0683873872562,768.7811279296875,7320800,META
2025-08-11,769.5606371158788,772.9383623565644,764.1542517302764,765.3534545898438,7612000,META
2025-08-12,772.4786291967464,793.13467067664,771.9090063294184,789.4671630859375,14563100,META
2025-08-13,790.6164352280034,794.9235259193555,777.7051051745191,779.5538940429688,8811800,META
2025-08-14,777.3553445445746,787.2786396920953,771.9889713529242,781.6024780273438,8116200,META
2025-08-15,783.621150744718,795.7129654452535,780.293379600551,784.7003784179688,13375400,META
2025-08-18,774.5672416992095,775.2867267942328,756.0497105947067,766.8524169921875,16513700,META
2025-08-19,766.6026107662994,766.6525648449835,748.854579245516,750.97314453125,12286700,META
2025-08-20,747.0657749776972,749.6940059349637,730.506944043105,747.2156372070312,11898200,META
2025-08-21,744.2077027473434,744.9971479214436,732.6154905427838,738.6014404296875,8876300,META
2025-08-22,738.7313812096488,756.389506981927,733.8946798718869,754.2808837890625,10612700,META
2025-08-25,754.3108643612958,758.3681233608074,749.6240254313439,752.7918701171875,6861200,META
2025-08-26,750.2936075268326,754.3608698171868,747.4355511046348,753.5913696289062,7601800,META
2025-08-27,751.7925800305345,753.6413688476172,742.338999603057,746.8759155273438,8315400,META
2025-08-28,743.4982035863915,752.5420875468095,740.3003496517379,750.6033935546875,7468000,META
2025-08-29,744.7773613013366,746.6360921511391,734.8540051000575,738.2017822265625,9070500,META
2025-09-02,725.5502463590637,735.5035500540433,721.2431559989143,734.6141357421875,9350900,META
2025-09-03,735.5035768564753,739.7507102826166,733.4949228182503,736.5528564453125,7699300,META
2025-09-04,748.0651174458885,760.6465916805791,745.3169722452417,748.1450805664062,11439100,META
2025-09-05,752.1123731440612,757.4387952805295,744.5275265518461,751.9425048828125,9663400,META
2025-09-08,755.4900579545978,765.992978439962,751.5127620882034,751.7925415039062,13087800,META
2025-09-09,756.9790485610613,765.7831036056251,752.9217895494754,765.1835327148438,10999000,META
2025-09-10,764.6139331888977,765.1835560495044,750.4934588375091,751.4727783203125,12478300,META
2025-09-11,754.1410253741255,756.5893240941964,747.8652318538085,750.3935546875,7923300,META
2025-09-12,748.2249639979328,757.0590282777322,743.2583455274284,755.0803833007812,8248600,META
2025-09-15,756.9590394303372,773.547878937133,751.4827553370264,764.1842041015625,10533800,META
2025-09-16,766.4826425887807,780.8329418323293,764.583899780601,778.4745483398438,11782500,META
2025-09-17,779.4639169106475,782.7616789884555,765.7931508650867,775.19677734375,9400900,META
2025-09-18,780.223417654285,788.2480310412486,772.8383872533639,779.7237548828125,10955000,META
2025-09-19,785.8895354575697,790.2665859871321,768.6711767678263,777.85498046875,23696800,META
2025-09-22,781.8499755859375,785.72998046875,764.469970703125,765.1599731445312,11706900,META
2025-09-23,769.25,770.5999755859375,751.0700073242188,755.4000244140625,10872600,META
2025-09-24,757.5,761.1099853515625,752.530029296875,760.6599731445312,8828200,META
2025-09-25,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,10591100,META
2025-09-26,750.0,751.9299926757812,737.3499755859375,743.75,9696300,META
2025-09-29,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,9246800,META
2025-09-30,742.25,742.969970703125,726.2999877929688,734.3800048828125,16226800,META
2025-10-01,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,20419600,META
2025-10-02,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,11415300,META
2025-10-03,729.6300048828125,731.0,710.1799926757812,710.5599975585938,16154300,META
2025-10-06,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,21654700,META
2025-10-07,717.719970703125,718.5,705.75,713.0800170898438,12062900,META
2025-10-08,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,10790600,META
2025-10-09,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,12717200,META
2025-10-10,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,16980100,META
2025-10-13,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,9251800,META
2025-10-14,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,8829800,META
2025-10-15,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,10246800,META
2025-10-16,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,9017000,META
2025-10-17,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,12232400,META
2025-10-20,721.1900024414062,733.77001953125,720.1799926757812,732.1699829101562,8900200,META
2025-10-21,736.02001953125,738.5,728.75,733.27001953125,7647300,META
2025-10-22,733.8300170898438,740.5999755859375,724.030029296875,733.4099731445312,8734500,META
2025-10-23,734.7000122070312,742.4099731445312,733.0999755859375,734.0,9856000,META
2025-10-24,736.7899780273438,741.2100219726562,731.1500244140625,738.3599853515625,9151300,META
2025-10-27,749.72998046875,755.75,748.010009765625,750.8200073242188,11321100,META
2025-10-28,752.6300048828125,758.4000244140625,745.52001953125,751.4400024414062,12193800,META
2025-10-29,754.75,759.1599731445312,742.510009765625,751.6699829101562,26818600,META
2025-10-30,669.1500244140625,680.9600219726562,650.1699829101562,666.469970703125,88440100,META
2025-10-31,674.510009765625,674.8900146484375,645.5700073242188,648.3499755859375,56953200,META
2025-11-03,656.0,659.3300170898438,636.1799926757812,637.7100219726562,33003600,META
2025-11-04,628.0399780273438,641.739990234375,626.010009765625,627.3200073242188,27356600,META
2025-11-05,632.3099975585938,642.22998046875,626.5399780273438,635.9500122070312,20219900,META
2025-11-06,635.8499755859375,636.0,618.0,618.9400024414062,23628800,META
2025-11-07,616.489990234375,622.1300048828125,601.2000122070312,621.7100219726562,29946800,META
2025-11-10,631.0900268554688,635.0,618.1099853515625,631.760009765625,19245000,META
2025-11-11,628.0,629.5599975585938,619.3900146484375,627.0800170898438,13302200,META
2025-11-12,628.1300048828125,628.989990234375,607.77001953125,609.010009765625,24493300,META
2025-11-13,613.0700073242188,617.6500244140625,603.0,609.8900146484375,20973800,META
2025-11-14,601.7899780273438,613.6799926757812,595.2000122070312,609.4600219726562,20724100,META
2025-11-17,609.0399780273438,611.6900024414062,595.4000244140625,602.010009765625,16501300,META
2025-11-18,591.5999755859375,603.6599731445312,583.780029296875,597.6900024414062,25500600,META
2025-11-19,593.719970703125,595.3300170898438,581.25,590.3200073242188,24744700,META
2025-11-20,603.5,606.719970703125,583.3499755859375,589.1500244140625,20603000,META
2025-11-21,588.5,598.1199951171875,581.8599853515625,594.25,21052600,META
2025-11-24,598.719970703125,616.7000122070312,597.6300048828125,613.0499877929688,23554900,META
2025-11-25,624.0,637.0499877929688,618.2999877929688,636.219970703125,25213000,META
2025-11-26,637.6900024414062,638.3599853515625,631.6300048828125,633.6099853515625,15209500,META
2025-11-28,636.0800170898438,648.0499877929688,635.5,647.9500122070312,11033200,META
2025-12-01,639.5499877929688,645.3200073242188,637.760009765625,640.8699951171875,13029900,META
2025-12-02,642.3400268554688,647.8699951171875,638.0700073242188,647.0999755859375,11640900,META
2025-12-03,644.4099731445312,648.8499755859375,637.5499877929688,639.5999755859375,11104000,META
